ID;date;count;entity_ID;coordinates
1113;2023-01-27T11:32:00.000000Z;14;1;
1114;2023-01-27T11:33:00.000000Z;5;1;
1115;2023-01-27T11:34:00.000000Z;1;1;
1116;2023-01-27T11:35:00.000000Z;10;1;
1117;2023-01-27T11:36:00.000000Z;20;1;
1118;2023-01-27T11:37:00.000000Z;9;1;
1119;2023-01-27T11:38:00.000000Z;11;1;
1120;2023-01-27T11:39:00.000000Z;7;1;
1121;2023-01-27T11:40:00.000000Z;11;1;
1122;2023-01-27T11:41:00.000000Z;15;1;
1123;2023-01-27T11:42:00.000000Z;17;1;
1124;2023-01-27T11:43:00.000000Z;2;1;
1125;2023-01-27T11:44:00.000000Z;13;1;
1126;2023-01-27T11:45:00.000000Z;12;1;
1127;2023-01-27T11:46:00.000000Z;4;1;
1128;2023-01-27T11:47:00.000000Z;6;1;
1129;2023-01-27T11:48:00.000000Z;6;1;
1130;2023-01-27T11:49:00.000000Z;8;1;
1131;2023-01-27T11:50:00.000000Z;18;1;
1132;2023-01-27T11:51:00.000000Z;7;1;
1133;2023-01-27T11:52:00.000000Z;8;1;
1134;2023-01-27T11:53:00.000000Z;7;1;
1135;2023-01-27T11:54:00.000000Z;14;1;
1136;2023-01-27T11:55:00.000000Z;12;1;
1137;2023-01-27T11:56:00.000000Z;8;1;
1138;2023-01-27T11:57:00.000000Z;4;1;
1139;2023-01-27T11:58:00.000000Z;9;1;
1140;2023-01-27T11:59:00.000000Z;6;1;
1141;2023-01-27T12:00:00.000000Z;17;1;
1142;2023-01-27T12:01:00.000000Z;2;1;
1143;2023-01-27T12:02:00.000000Z;6;1;
1144;2023-01-27T12:03:00.000000Z;3;1;
1145;2023-01-27T12:04:00.000000Z;6;1;
1146;2023-01-27T12:05:00.000000Z;5;1;
1147;2023-01-27T12:06:00.000000Z;12;1;
1148;2023-01-27T12:07:00.000000Z;4;1;
1149;2023-01-27T12:08:00.000000Z;1;1;
1150;2023-01-27T12:09:00.000000Z;15;1;
1151;2023-01-27T12:10:00.000000Z;6;1;
1152;2023-01-27T12:11:00.000000Z;2;1;
1153;2023-01-27T12:12:00.000000Z;13;1;
1154;2023-01-27T12:13:00.000000Z;19;1;
1155;2023-01-27T12:14:00.000000Z;9;1;
1156;2023-01-27T12:15:00.000000Z;4;1;
1157;2023-01-27T12:16:00.000000Z;11;1;
1158;2023-01-27T12:17:00.000000Z;5;1;
1159;2023-01-27T12:18:00.000000Z;17;1;
1160;2023-01-27T12:19:00.000000Z;8;1;
1161;2023-01-27T12:20:00.000000Z;1;1;
1162;2023-01-27T12:21:00.000000Z;8;1;
1163;2023-01-27T12:22:00.000000Z;5;1;
1164;2023-01-27T12:23:00.000000Z;15;1;
1165;2023-01-27T12:24:00.000000Z;18;1;
1166;2023-01-27T12:25:00.000000Z;9;1;
1167;2023-01-27T12:26:00.000000Z;6;1;
1168;2023-01-27T12:27:00.000000Z;9;1;
1169;2023-01-27T12:28:00.000000Z;13;1;
1170;2023-01-27T12:29:00.000000Z;15;1;
1171;2023-01-27T12:30:00.000000Z;9;1;
1172;2023-01-27T12:31:00.000000Z;3;1;
1173;2023-01-27T12:32:00.000000Z;1;1;
1174;2023-01-27T12:33:00.000000Z;2;1;
1175;2023-01-27T12:34:00.000000Z;9;1;
1176;2023-01-27T12:35:00.000000Z;16;1;
1177;2023-01-27T12:36:00.000000Z;15;1;
1178;2023-01-27T12:37:00.000000Z;8;1;
1179;2023-01-27T12:38:00.000000Z;16;1;
1180;2023-01-27T12:39:00.000000Z;4;1;
1181;2023-01-27T12:40:00.000000Z;16;1;
1182;2023-01-27T12:41:00.000000Z;20;1;
1183;2023-01-27T12:42:00.000000Z;15;1;
1184;2023-01-27T12:43:00.000000Z;13;1;
1185;2023-01-27T12:44:00.000000Z;10;1;
1186;2023-01-27T12:45:00.000000Z;1;1;
1187;2023-01-27T12:46:00.000000Z;2;1;
1188;2023-01-27T12:47:00.000000Z;1;1;
1189;2023-01-27T12:48:00.000000Z;4;1;
1190;2023-01-27T12:49:00.000000Z;9;1;
1191;2023-01-27T12:50:00.000000Z;17;1;
1192;2023-01-27T12:51:00.000000Z;18;1;
1193;2023-01-27T12:52:00.000000Z;0;1;
1194;2023-01-27T12:53:00.000000Z;7;1;
1195;2023-01-27T12:54:00.000000Z;6;1;
1196;2023-01-27T12:55:00.000000Z;13;1;
1197;2023-01-27T12:56:00.000000Z;5;1;
1198;2023-01-27T12:57:00.000000Z;20;1;
1199;2023-01-27T12:58:00.000000Z;1;1;
1200;2023-01-27T12:59:00.000000Z;3;1;
1201;2023-01-28T09:00:00.000000Z;10;1;
1202;2023-01-28T09:01:00.000000Z;11;1;
1203;2023-01-28T09:02:00.000000Z;9;1;
1204;2023-01-28T09:03:00.000000Z;9;1;
1205;2023-01-28T09:04:00.000000Z;7;1;
1206;2023-01-28T09:05:00.000000Z;15;1;
1207;2023-01-28T09:06:00.000000Z;13;1;
1208;2023-01-28T09:07:00.000000Z;10;1;
1209;2023-01-28T09:08:00.000000Z;7;1;
1210;2023-01-28T09:09:00.000000Z;17;1;
1211;2023-01-28T09:10:00.000000Z;15;1;
1212;2023-01-28T09:11:00.000000Z;7;1;
1213;2023-01-28T09:12:00.000000Z;3;1;
1214;2023-01-28T09:13:00.000000Z;1;1;
1215;2023-01-28T09:14:00.000000Z;19;1;
1216;2023-01-28T09:15:00.000000Z;1;1;
1217;2023-01-28T09:16:00.000000Z;15;1;
1218;2023-01-28T09:17:00.000000Z;11;1;
1219;2023-01-28T09:18:00.000000Z;17;1;
1220;2023-01-28T09:19:00.000000Z;16;1;
1221;2023-01-28T09:20:00.000000Z;16;1;
1222;2023-01-28T09:21:00.000000Z;4;1;
1223;2023-01-28T09:22:00.000000Z;9;1;
1224;2023-01-28T09:23:00.000000Z;17;1;
1225;2023-01-28T09:24:00.000000Z;2;1;
1226;2023-01-28T09:25:00.000000Z;17;1;
1227;2023-01-28T09:26:00.000000Z;2;1;
1228;2023-01-28T09:27:00.000000Z;5;1;
1229;2023-01-28T09:28:00.000000Z;13;1;
1230;2023-01-28T09:29:00.000000Z;19;1;
1231;2023-01-28T09:30:00.000000Z;5;1;
1232;2023-01-28T09:31:00.000000Z;11;1;
1233;2023-01-28T09:32:00.000000Z;2;1;
1234;2023-01-28T09:33:00.000000Z;2;1;
1235;2023-01-28T09:34:00.000000Z;11;1;
1236;2023-01-28T09:35:00.000000Z;19;1;
1237;2023-01-28T09:36:00.000000Z;7;1;
1238;2023-01-28T09:37:00.000000Z;13;1;
1239;2023-01-28T09:38:00.000000Z;12;1;
1240;2023-01-28T09:39:00.000000Z;16;1;
1241;2023-01-28T09:40:00.000000Z;20;1;
1242;2023-01-28T09:41:00.000000Z;1;1;
1243;2023-01-28T09:42:00.000000Z;11;1;
1244;2023-01-28T09:43:00.000000Z;4;1;
1245;2023-01-28T09:44:00.000000Z;20;1;
1246;2023-01-28T09:45:00.000000Z;2;1;
1247;2023-01-28T09:46:00.000000Z;7;1;
1248;2023-01-28T09:47:00.000000Z;15;1;
1249;2023-01-28T09:48:00.000000Z;20;1;
1250;2023-01-28T09:49:00.000000Z;16;1;
1251;2023-01-28T09:50:00.000000Z;19;1;
1252;2023-01-28T09:51:00.000000Z;5;1;
1253;2023-01-28T09:52:00.000000Z;8;1;
1254;2023-01-28T09:53:00.000000Z;0;1;
1255;2023-01-28T09:54:00.000000Z;13;1;
1256;2023-01-28T09:55:00.000000Z;13;1;
1257;2023-01-28T09:56:00.000000Z;13;1;
1258;2023-01-28T09:57:00.000000Z;13;1;
1259;2023-01-28T09:58:00.000000Z;7;1;
1260;2023-01-28T09:59:00.000000Z;16;1;
1261;2023-01-28T10:00:00.000000Z;1;1;
1262;2023-01-28T10:01:00.000000Z;9;1;
1263;2023-01-28T10:02:00.000000Z;14;1;
1264;2023-01-28T10:03:00.000000Z;14;1;
1265;2023-01-28T10:04:00.000000Z;0;1;
1266;2023-01-28T10:05:00.000000Z;20;1;
1267;2023-01-28T10:06:00.000000Z;1;1;
1268;2023-01-28T10:07:00.000000Z;2;1;
1269;2023-01-28T10:08:00.000000Z;9;1;
1270;2023-01-28T10:09:00.000000Z;6;1;
1271;2023-01-28T10:10:00.000000Z;20;1;
1272;2023-01-28T10:11:00.000000Z;20;1;
1273;2023-01-28T10:12:00.000000Z;12;1;
1274;2023-01-28T10:13:00.000000Z;5;1;
1275;2023-01-28T10:14:00.000000Z;15;1;
1276;2023-01-28T10:15:00.000000Z;4;1;
1277;2023-01-28T10:16:00.000000Z;20;1;
1278;2023-01-28T10:17:00.000000Z;2;1;
1279;2023-01-28T10:18:00.000000Z;2;1;
1280;2023-01-28T10:19:00.000000Z;7;1;
1281;2023-01-28T10:20:00.000000Z;13;1;
1282;2023-01-28T10:21:00.000000Z;15;1;
1283;2023-01-28T10:22:00.000000Z;7;1;
1284;2023-01-28T10:23:00.000000Z;5;1;
1285;2023-01-28T10:24:00.000000Z;16;1;
1286;2023-01-28T10:25:00.000000Z;8;1;
1287;2023-01-28T10:26:00.000000Z;18;1;
1288;2023-01-28T10:27:00.000000Z;18;1;
1289;2023-01-28T10:28:00.000000Z;9;1;
1290;2023-01-28T10:29:00.000000Z;2;1;
1291;2023-01-28T10:30:00.000000Z;11;1;
1292;2023-01-28T10:31:00.000000Z;15;1;
1293;2023-01-28T10:32:00.000000Z;6;1;
1294;2023-01-28T10:33:00.000000Z;6;1;
1295;2023-01-28T10:34:00.000000Z;3;1;
1296;2023-01-28T10:35:00.000000Z;16;1;
1297;2023-01-28T10:36:00.000000Z;5;1;
1298;2023-01-28T10:37:00.000000Z;16;1;
1299;2023-01-28T10:38:00.000000Z;0;1;
1300;2023-01-28T10:39:00.000000Z;18;1;
1301;2023-01-28T10:40:00.000000Z;18;1;
1302;2023-01-28T10:41:00.000000Z;0;1;
1303;2023-01-28T10:42:00.000000Z;6;1;
1304;2023-01-28T10:43:00.000000Z;19;1;
1305;2023-01-28T10:44:00.000000Z;4;1;
1306;2023-01-28T10:45:00.000000Z;3;1;
1307;2023-01-28T10:46:00.000000Z;17;1;
1308;2023-01-28T10:47:00.000000Z;19;1;
1309;2023-01-28T10:48:00.000000Z;0;1;
1310;2023-01-28T10:49:00.000000Z;5;1;
1311;2023-01-28T10:50:00.000000Z;1;1;
1312;2023-01-28T10:51:00.000000Z;1;1;
1313;2023-01-28T10:52:00.000000Z;18;1;
1314;2023-01-28T10:53:00.000000Z;7;1;
1315;2023-01-28T10:54:00.000000Z;6;1;
1316;2023-01-28T10:55:00.000000Z;1;1;
1317;2023-01-28T10:56:00.000000Z;6;1;
1318;2023-01-28T10:57:00.000000Z;0;1;
1319;2023-01-28T10:58:00.000000Z;12;1;
1320;2023-01-28T10:59:00.000000Z;19;1;
1321;2023-01-28T11:00:00.000000Z;17;1;
1322;2023-01-28T11:01:00.000000Z;19;1;
1323;2023-01-28T11:02:00.000000Z;12;1;
1324;2023-01-28T11:03:00.000000Z;17;1;
1325;2023-01-28T11:04:00.000000Z;18;1;
1326;2023-01-28T11:05:00.000000Z;3;1;
1327;2023-01-28T11:06:00.000000Z;8;1;
1328;2023-01-28T11:07:00.000000Z;5;1;
1329;2023-01-28T11:08:00.000000Z;20;1;
1330;2023-01-28T11:09:00.000000Z;5;1;
1331;2023-01-28T11:10:00.000000Z;14;1;
1332;2023-01-28T11:11:00.000000Z;14;1;
1333;2023-01-28T11:12:00.000000Z;12;1;
1334;2023-01-28T11:13:00.000000Z;9;1;
1335;2023-01-28T11:14:00.000000Z;5;1;
1336;2023-01-28T11:15:00.000000Z;4;1;
1337;2023-01-28T11:16:00.000000Z;13;1;
1338;2023-01-28T11:17:00.000000Z;11;1;
1339;2023-01-28T11:18:00.000000Z;15;1;
1340;2023-01-28T11:19:00.000000Z;6;1;
1341;2023-01-28T11:20:00.000000Z;0;1;
1342;2023-01-28T11:21:00.000000Z;3;1;
1343;2023-01-28T11:22:00.000000Z;19;1;
1344;2023-01-28T11:23:00.000000Z;14;1;
1345;2023-01-28T11:24:00.000000Z;20;1;
1346;2023-01-28T11:25:00.000000Z;16;1;
1347;2023-01-28T11:26:00.000000Z;1;1;
1348;2023-01-28T11:27:00.000000Z;14;1;
1349;2023-01-28T11:28:00.000000Z;14;1;
1350;2023-01-28T11:29:00.000000Z;20;1;
1351;2023-01-28T11:30:00.000000Z;5;1;
1352;2023-01-28T11:31:00.000000Z;15;1;
1353;2023-01-28T11:32:00.000000Z;20;1;
1354;2023-01-28T11:33:00.000000Z;7;1;
1355;2023-01-28T11:34:00.000000Z;0;1;
1356;2023-01-28T11:35:00.000000Z;18;1;
1357;2023-01-28T11:36:00.000000Z;11;1;
1358;2023-01-28T11:37:00.000000Z;3;1;
1359;2023-01-28T11:38:00.000000Z;9;1;
1360;2023-01-28T11:39:00.000000Z;20;1;
1361;2023-01-28T11:40:00.000000Z;3;1;
1362;2023-01-28T11:41:00.000000Z;18;1;
1363;2023-01-28T11:42:00.000000Z;16;1;
1364;2023-01-28T11:43:00.000000Z;4;1;
1365;2023-01-28T11:44:00.000000Z;8;1;
1366;2023-01-28T11:45:00.000000Z;0;1;
1367;2023-01-28T11:46:00.000000Z;6;1;
1368;2023-01-28T11:47:00.000000Z;4;1;
1369;2023-01-28T11:48:00.000000Z;3;1;
1370;2023-01-28T11:49:00.000000Z;14;1;
1371;2023-01-28T11:50:00.000000Z;3;1;
1372;2023-01-28T11:51:00.000000Z;4;1;
1373;2023-01-28T11:52:00.000000Z;17;1;
1374;2023-01-28T11:53:00.000000Z;2;1;
1375;2023-01-28T11:54:00.000000Z;2;1;
1376;2023-01-28T11:55:00.000000Z;19;1;
1377;2023-01-28T11:56:00.000000Z;13;1;
1378;2023-01-28T11:57:00.000000Z;20;1;
1379;2023-01-28T11:58:00.000000Z;8;1;
1380;2023-01-28T11:59:00.000000Z;13;1;
1381;2023-01-28T12:00:00.000000Z;9;1;
1382;2023-01-28T12:01:00.000000Z;2;1;
1383;2023-01-28T12:02:00.000000Z;18;1;
1384;2023-01-28T12:03:00.000000Z;11;1;
1385;2023-01-28T12:04:00.000000Z;15;1;
1386;2023-01-28T12:05:00.000000Z;7;1;
1387;2023-01-28T12:06:00.000000Z;17;1;
1388;2023-01-28T12:07:00.000000Z;5;1;
1389;2023-01-28T12:08:00.000000Z;4;1;
1390;2023-01-28T12:09:00.000000Z;19;1;
1391;2023-01-28T12:10:00.000000Z;0;1;
1392;2023-01-28T12:11:00.000000Z;17;1;
1393;2023-01-28T12:12:00.000000Z;3;1;
1394;2023-01-28T12:13:00.000000Z;5;1;
1395;2023-01-28T12:14:00.000000Z;2;1;
1396;2023-01-28T12:15:00.000000Z;3;1;
1397;2023-01-28T12:16:00.000000Z;5;1;
1398;2023-01-28T12:17:00.000000Z;2;1;
1399;2023-01-28T12:18:00.000000Z;19;1;
1400;2023-01-28T12:19:00.000000Z;20;1;
1401;2023-01-28T12:20:00.000000Z;5;1;
1402;2023-01-28T12:21:00.000000Z;7;1;
1403;2023-01-28T12:22:00.000000Z;6;1;
1404;2023-01-28T12:23:00.000000Z;10;1;
1405;2023-01-28T12:24:00.000000Z;9;1;
1406;2023-01-28T12:25:00.000000Z;14;1;
1407;2023-01-28T12:26:00.000000Z;5;1;
1408;2023-01-28T12:27:00.000000Z;2;1;
1409;2023-01-28T12:28:00.000000Z;17;1;
1410;2023-01-28T12:29:00.000000Z;11;1;
1411;2023-01-28T12:30:00.000000Z;4;1;
1412;2023-01-28T12:31:00.000000Z;3;1;
1413;2023-01-28T12:32:00.000000Z;14;1;
1414;2023-01-28T12:33:00.000000Z;8;1;
1415;2023-01-28T12:34:00.000000Z;8;1;
1416;2023-01-28T12:35:00.000000Z;19;1;
1417;2023-01-28T12:36:00.000000Z;3;1;
1418;2023-01-28T12:37:00.000000Z;12;1;
1419;2023-01-28T12:38:00.000000Z;16;1;
1420;2023-01-28T12:39:00.000000Z;7;1;
1421;2023-01-28T12:40:00.000000Z;19;1;
1422;2023-01-28T12:41:00.000000Z;11;1;
1423;2023-01-28T12:42:00.000000Z;17;1;
1424;2023-01-28T12:43:00.000000Z;2;1;
1425;2023-01-28T12:44:00.000000Z;10;1;
1426;2023-01-28T12:45:00.000000Z;12;1;
1427;2023-01-28T12:46:00.000000Z;11;1;
1428;2023-01-28T12:47:00.000000Z;8;1;
1429;2023-01-28T12:48:00.000000Z;9;1;
1430;2023-01-28T12:49:00.000000Z;4;1;
1431;2023-01-28T12:50:00.000000Z;4;1;
1432;2023-01-28T12:51:00.000000Z;19;1;
1433;2023-01-28T12:52:00.000000Z;7;1;
1434;2023-01-28T12:53:00.000000Z;2;1;
1435;2023-01-28T12:54:00.000000Z;3;1;
1436;2023-01-28T12:55:00.000000Z;20;1;
1437;2023-01-28T12:56:00.000000Z;19;1;
1438;2023-01-28T12:57:00.000000Z;15;1;
1439;2023-01-28T12:58:00.000000Z;14;1;
1440;2023-01-28T12:59:00.000000Z;6;1;
1441;2023-01-29T09:00:00.000000Z;4;1;
1442;2023-01-29T09:01:00.000000Z;3;1;
1443;2023-01-29T09:02:00.000000Z;4;1;
1444;2023-01-29T09:03:00.000000Z;20;1;
1445;2023-01-29T09:04:00.000000Z;15;1;
1446;2023-01-29T09:05:00.000000Z;12;1;
1447;2023-01-29T09:06:00.000000Z;14;1;
1448;2023-01-29T09:07:00.000000Z;11;1;
1449;2023-01-29T09:08:00.000000Z;10;1;
1450;2023-01-29T09:09:00.000000Z;20;1;
1451;2023-01-29T09:10:00.000000Z;3;1;
1452;2023-01-29T09:11:00.000000Z;12;1;
1453;2023-01-29T09:12:00.000000Z;15;1;
1454;2023-01-29T09:13:00.000000Z;2;1;
1455;2023-01-29T09:14:00.000000Z;10;1;
1456;2023-01-29T09:15:00.000000Z;10;1;
1457;2023-01-29T09:16:00.000000Z;2;1;
1458;2023-01-29T09:17:00.000000Z;15;1;
1459;2023-01-29T09:18:00.000000Z;9;1;
1460;2023-01-29T09:19:00.000000Z;18;1;
1461;2023-01-29T09:20:00.000000Z;14;1;
1462;2023-01-29T09:21:00.000000Z;2;1;
1463;2023-01-29T09:22:00.000000Z;15;1;
1464;2023-01-29T09:23:00.000000Z;9;1;
1465;2023-01-29T09:24:00.000000Z;10;1;
1466;2023-01-29T09:25:00.000000Z;10;1;
1467;2023-01-29T09:26:00.000000Z;4;1;
1468;2023-01-29T09:27:00.000000Z;11;1;
1469;2023-01-29T09:28:00.000000Z;15;1;
1470;2023-01-29T09:29:00.000000Z;11;1;
1471;2023-01-29T09:30:00.000000Z;1;1;
1472;2023-01-29T09:31:00.000000Z;1;1;
1473;2023-01-29T09:32:00.000000Z;18;1;
1474;2023-01-29T09:33:00.000000Z;18;1;
1475;2023-01-29T09:34:00.000000Z;4;1;
1476;2023-01-29T09:35:00.000000Z;2;1;
1477;2023-01-29T09:36:00.000000Z;20;1;
1478;2023-01-29T09:37:00.000000Z;17;1;
1479;2023-01-29T09:38:00.000000Z;20;1;
1480;2023-01-29T09:39:00.000000Z;11;1;
1481;2023-01-29T09:40:00.000000Z;4;1;
1482;2023-01-29T09:41:00.000000Z;20;1;
1483;2023-01-29T09:42:00.000000Z;14;1;
1484;2023-01-29T09:43:00.000000Z;3;1;
1485;2023-01-29T09:44:00.000000Z;12;1;
1486;2023-01-29T09:45:00.000000Z;14;1;
1487;2023-01-29T09:46:00.000000Z;13;1;
1488;2023-01-29T09:47:00.000000Z;6;1;
1489;2023-01-29T09:48:00.000000Z;8;1;
1490;2023-01-29T09:49:00.000000Z;12;1;
1491;2023-01-29T09:50:00.000000Z;3;1;
1492;2023-01-29T09:51:00.000000Z;17;1;
1493;2023-01-29T09:52:00.000000Z;5;1;
1494;2023-01-29T09:53:00.000000Z;20;1;
1495;2023-01-29T09:54:00.000000Z;1;1;
1496;2023-01-29T09:55:00.000000Z;16;1;
1497;2023-01-29T09:56:00.000000Z;12;1;
1498;2023-01-29T09:57:00.000000Z;0;1;
1499;2023-01-29T09:58:00.000000Z;20;1;
1500;2023-01-29T09:59:00.000000Z;6;1;
1501;2023-01-29T10:00:00.000000Z;8;1;
1502;2023-01-29T10:01:00.000000Z;13;1;
1503;2023-01-29T10:02:00.000000Z;2;1;
1504;2023-01-29T10:03:00.000000Z;10;1;
1505;2023-01-29T10:04:00.000000Z;8;1;
1506;2023-01-29T10:05:00.000000Z;5;1;
1507;2023-01-29T10:06:00.000000Z;19;1;
1508;2023-01-29T10:07:00.000000Z;3;1;
1509;2023-01-29T10:08:00.000000Z;10;1;
1510;2023-01-29T10:09:00.000000Z;10;1;
1511;2023-01-29T10:10:00.000000Z;10;1;
1512;2023-01-29T10:11:00.000000Z;14;1;
1513;2023-01-29T10:12:00.000000Z;18;1;
1514;2023-01-29T10:13:00.000000Z;6;1;
1515;2023-01-29T10:14:00.000000Z;19;1;
1516;2023-01-29T10:15:00.000000Z;16;1;
1517;2023-01-29T10:16:00.000000Z;18;1;
1518;2023-01-29T10:17:00.000000Z;13;1;
1519;2023-01-29T10:18:00.000000Z;1;1;
1520;2023-01-29T10:19:00.000000Z;9;1;
1521;2023-01-29T10:20:00.000000Z;13;1;
1522;2023-01-29T10:21:00.000000Z;7;1;
1523;2023-01-29T10:22:00.000000Z;6;1;
1524;2023-01-29T10:23:00.000000Z;3;1;
1525;2023-01-29T10:24:00.000000Z;8;1;
1526;2023-01-29T10:25:00.000000Z;14;1;
1527;2023-01-29T10:26:00.000000Z;9;1;
1528;2023-01-29T10:27:00.000000Z;2;1;
1529;2023-01-29T10:28:00.000000Z;8;1;
1530;2023-01-29T10:29:00.000000Z;9;1;
1531;2023-01-29T10:30:00.000000Z;19;1;
1532;2023-01-29T10:31:00.000000Z;10;1;
1533;2023-01-29T10:32:00.000000Z;12;1;
1534;2023-01-29T10:33:00.000000Z;19;1;
1535;2023-01-29T10:34:00.000000Z;12;1;
1536;2023-01-29T10:35:00.000000Z;20;1;
1537;2023-01-29T10:36:00.000000Z;9;1;
1538;2023-01-29T10:37:00.000000Z;0;1;
1539;2023-01-29T10:38:00.000000Z;0;1;
1540;2023-01-29T10:39:00.000000Z;6;1;
1541;2023-01-29T10:40:00.000000Z;2;1;
1542;2023-01-29T10:41:00.000000Z;2;1;
1543;2023-01-29T10:42:00.000000Z;20;1;
1544;2023-01-29T10:43:00.000000Z;11;1;
1545;2023-01-29T10:44:00.000000Z;8;1;
1546;2023-01-29T10:45:00.000000Z;4;1;
1547;2023-01-29T10:46:00.000000Z;11;1;
1548;2023-01-29T10:47:00.000000Z;9;1;
1549;2023-01-29T10:48:00.000000Z;7;1;
1550;2023-01-29T10:49:00.000000Z;15;1;
1551;2023-01-29T10:50:00.000000Z;0;1;
1552;2023-01-29T10:51:00.000000Z;18;1;
1553;2023-01-29T10:52:00.000000Z;16;1;
1554;2023-01-29T10:53:00.000000Z;20;1;
1555;2023-01-29T10:54:00.000000Z;7;1;
1556;2023-01-29T10:55:00.000000Z;14;1;
1557;2023-01-29T10:56:00.000000Z;5;1;
1558;2023-01-29T10:57:00.000000Z;19;1;
1559;2023-01-29T10:58:00.000000Z;15;1;
1560;2023-01-29T10:59:00.000000Z;13;1;
1561;2023-01-29T11:00:00.000000Z;11;1;
1562;2023-01-29T11:01:00.000000Z;11;1;
1563;2023-01-29T11:02:00.000000Z;10;1;
1564;2023-01-29T11:03:00.000000Z;6;1;
1565;2023-01-29T11:04:00.000000Z;11;1;
1566;2023-01-29T11:05:00.000000Z;0;1;
1567;2023-01-29T11:06:00.000000Z;16;1;
1568;2023-01-29T11:07:00.000000Z;1;1;
1569;2023-01-29T11:08:00.000000Z;13;1;
1570;2023-01-29T11:09:00.000000Z;15;1;
1571;2023-01-29T11:10:00.000000Z;18;1;
1572;2023-01-29T11:11:00.000000Z;11;1;
1573;2023-01-29T11:12:00.000000Z;17;1;
1574;2023-01-29T11:13:00.000000Z;12;1;
1575;2023-01-29T11:14:00.000000Z;19;1;
1576;2023-01-29T11:15:00.000000Z;5;1;
1577;2023-01-29T11:16:00.000000Z;5;1;
1578;2023-01-29T11:17:00.000000Z;12;1;
1579;2023-01-29T11:18:00.000000Z;6;1;
1580;2023-01-29T11:19:00.000000Z;5;1;
1581;2023-01-29T11:20:00.000000Z;16;1;
1582;2023-01-29T11:21:00.000000Z;19;1;
1583;2023-01-29T11:22:00.000000Z;7;1;
1584;2023-01-29T11:23:00.000000Z;19;1;
1585;2023-01-29T11:24:00.000000Z;14;1;
1586;2023-01-29T11:25:00.000000Z;11;1;
1587;2023-01-29T11:26:00.000000Z;17;1;
1588;2023-01-29T11:27:00.000000Z;14;1;
1589;2023-01-29T11:28:00.000000Z;12;1;
1590;2023-01-29T11:29:00.000000Z;12;1;
1591;2023-01-29T11:30:00.000000Z;8;1;
1592;2023-01-29T11:31:00.000000Z;17;1;
1593;2023-01-29T11:32:00.000000Z;4;1;
1594;2023-01-29T11:33:00.000000Z;8;1;
1595;2023-01-29T11:34:00.000000Z;9;1;
1596;2023-01-29T11:35:00.000000Z;17;1;
1597;2023-01-29T11:36:00.000000Z;20;1;
1598;2023-01-29T11:37:00.000000Z;8;1;
1599;2023-01-29T11:38:00.000000Z;5;1;
1600;2023-01-29T11:39:00.000000Z;10;1;
1601;2023-01-29T11:40:00.000000Z;16;1;
1602;2023-01-29T11:41:00.000000Z;17;1;
1603;2023-01-29T11:42:00.000000Z;14;1;
1604;2023-01-29T11:43:00.000000Z;12;1;
1605;2023-01-29T11:44:00.000000Z;4;1;
1606;2023-01-29T11:45:00.000000Z;10;1;
1607;2023-01-29T11:46:00.000000Z;20;1;
1608;2023-01-29T11:47:00.000000Z;5;1;
1609;2023-01-29T11:48:00.000000Z;3;1;
1610;2023-01-29T11:49:00.000000Z;3;1;
1611;2023-01-29T11:50:00.000000Z;20;1;
1612;2023-01-29T11:51:00.000000Z;19;1;
1613;2023-01-29T11:52:00.000000Z;16;1;
1614;2023-01-29T11:53:00.000000Z;16;1;
1615;2023-01-29T11:54:00.000000Z;4;1;
1616;2023-01-29T11:55:00.000000Z;6;1;
1617;2023-01-29T11:56:00.000000Z;2;1;
1618;2023-01-29T11:57:00.000000Z;0;1;
1619;2023-01-29T11:58:00.000000Z;14;1;
1620;2023-01-29T11:59:00.000000Z;17;1;
1621;2023-01-29T12:00:00.000000Z;19;1;
1622;2023-01-29T12:01:00.000000Z;19;1;
1623;2023-01-29T12:02:00.000000Z;15;1;
1624;2023-01-29T12:03:00.000000Z;7;1;
1625;2023-01-29T12:04:00.000000Z;15;1;
1626;2023-01-29T12:05:00.000000Z;11;1;
1627;2023-01-29T12:06:00.000000Z;1;1;
1628;2023-01-29T12:07:00.000000Z;9;1;
1629;2023-01-29T12:08:00.000000Z;10;1;
1630;2023-01-29T12:09:00.000000Z;10;1;
1631;2023-01-29T12:10:00.000000Z;11;1;
1632;2023-01-29T12:11:00.000000Z;2;1;
1633;2023-01-29T12:12:00.000000Z;2;1;
1634;2023-01-29T12:13:00.000000Z;3;1;
1635;2023-01-29T12:14:00.000000Z;17;1;
1636;2023-01-29T12:15:00.000000Z;16;1;
1637;2023-01-29T12:16:00.000000Z;8;1;
1638;2023-01-29T12:17:00.000000Z;1;1;
1639;2023-01-29T12:18:00.000000Z;9;1;
1640;2023-01-29T12:19:00.000000Z;8;1;
1641;2023-01-29T12:20:00.000000Z;0;1;
1642;2023-01-29T12:21:00.000000Z;12;1;
1643;2023-01-29T12:22:00.000000Z;16;1;
1644;2023-01-29T12:23:00.000000Z;15;1;
1645;2023-01-29T12:24:00.000000Z;9;1;
1646;2023-01-29T12:25:00.000000Z;4;1;
1647;2023-01-29T12:26:00.000000Z;19;1;
1648;2023-01-29T12:27:00.000000Z;0;1;
1649;2023-01-29T12:28:00.000000Z;7;1;
