ID;date;count;entity_ID;coordinates;weekday;hour
931;2023-01-26T14:27:00.000000Z;16;1;;thu;11
932;2023-01-26T14:28:00.000000Z;3;1;;thu;11
933;2023-01-26T14:29:00.000000Z;11;1;;thu;11
934;2023-01-26T14:30:00.000000Z;6;1;;thu;11
935;2023-01-26T14:31:00.000000Z;15;1;;thu;11
936;2023-01-26T14:32:00.000000Z;7;1;;thu;11
937;2023-01-26T14:33:00.000000Z;4;1;;thu;11
938;2023-01-26T14:34:00.000000Z;10;1;;thu;11
939;2023-01-26T14:35:00.000000Z;3;1;;thu;11
940;2023-01-26T14:36:00.000000Z;0;1;;thu;11
941;2023-01-26T14:37:00.000000Z;18;1;;thu;11
942;2023-01-26T14:38:00.000000Z;0;1;;thu;11
943;2023-01-26T14:39:00.000000Z;10;1;;thu;11
944;2023-01-26T14:40:00.000000Z;17;1;;thu;11
945;2023-01-26T14:41:00.000000Z;13;1;;thu;11
946;2023-01-26T14:42:00.000000Z;18;1;;thu;11
947;2023-01-26T14:43:00.000000Z;15;1;;thu;11
948;2023-01-26T14:44:00.000000Z;8;1;;thu;11
949;2023-01-26T14:45:00.000000Z;18;1;;thu;11
950;2023-01-26T14:46:00.000000Z;16;1;;thu;11
951;2023-01-26T14:47:00.000000Z;17;1;;thu;11
952;2023-01-26T14:48:00.000000Z;16;1;;thu;11
953;2023-01-26T14:49:00.000000Z;3;1;;thu;11
954;2023-01-26T14:50:00.000000Z;3;1;;thu;11
955;2023-01-26T14:51:00.000000Z;15;1;;thu;11
956;2023-01-26T14:52:00.000000Z;4;1;;thu;11
957;2023-01-26T14:53:00.000000Z;19;1;;thu;11
958;2023-01-26T14:54:00.000000Z;15;1;;thu;11
959;2023-01-26T14:55:00.000000Z;7;1;;thu;11
960;2023-01-26T14:56:00.000000Z;11;1;;thu;11
961;2023-01-26T14:57:00.000000Z;11;1;;thu;11
962;2023-01-26T14:58:00.000000Z;15;1;;thu;11
963;2023-01-26T14:59:00.000000Z;18;1;;thu;11
964;2023-01-26T15:00:00.000000Z;2;1;;thu;11
965;2023-01-27T11:00:00.000000Z;12;1;;fri;11
966;2023-01-27T11:01:00.000000Z;3;1;;fri;11
967;2023-01-27T11:02:00.000000Z;9;1;;fri;11
968;2023-01-27T11:03:00.000000Z;10;1;;fri;11
969;2023-01-27T11:04:00.000000Z;17;1;;fri;11
970;2023-01-27T11:05:00.000000Z;4;1;;fri;11
971;2023-01-27T11:06:00.000000Z;6;1;;fri;11
972;2023-01-27T11:07:00.000000Z;20;1;;fri;11
973;2023-01-27T11:08:00.000000Z;6;1;;fri;11
974;2023-01-27T11:09:00.000000Z;5;1;;fri;11
975;2023-01-27T11:10:00.000000Z;14;1;;fri;11
976;2023-01-27T11:11:00.000000Z;20;1;;fri;11
977;2023-01-27T11:12:00.000000Z;1;1;;fri;11
978;2023-01-27T11:13:00.000000Z;14;1;;fri;11
979;2023-01-27T11:14:00.000000Z;9;1;;fri;11
980;2023-01-27T11:15:00.000000Z;15;1;;fri;11
981;2023-01-27T11:16:00.000000Z;0;1;;fri;11
982;2023-01-27T11:17:00.000000Z;16;1;;fri;11
983;2023-01-27T11:18:00.000000Z;8;1;;fri;11
984;2023-01-27T11:19:00.000000Z;18;1;;fri;11
985;2023-01-27T11:20:00.000000Z;0;1;;fri;11
986;2023-01-27T11:21:00.000000Z;2;1;;fri;11
987;2023-01-27T11:22:00.000000Z;1;1;;fri;11
988;2023-01-27T11:23:00.000000Z;3;1;;fri;11
989;2023-01-27T11:24:00.000000Z;20;1;;fri;11
990;2023-01-27T11:25:00.000000Z;17;1;;fri;11
991;2023-01-27T11:26:00.000000Z;14;1;;fri;11
992;2023-01-27T11:27:00.000000Z;15;1;;fri;11
993;2023-01-27T11:28:00.000000Z;4;1;;fri;11
994;2023-01-27T11:29:00.000000Z;10;1;;fri;11
995;2023-01-27T11:30:00.000000Z;13;1;;fri;11
996;2023-01-27T11:31:00.000000Z;2;1;;fri;11
997;2023-01-27T11:32:00.000000Z;15;1;;fri;11
998;2023-01-27T11:33:00.000000Z;2;1;;fri;11
999;2023-01-27T11:34:00.000000Z;7;1;;fri;11
1000;2023-01-27T11:35:00.000000Z;13;1;;fri;11
1001;2023-01-27T11:36:00.000000Z;5;1;;fri;11
1002;2023-01-27T11:37:00.000000Z;11;1;;fri;11
1003;2023-01-27T11:38:00.000000Z;13;1;;fri;11
1004;2023-01-27T11:39:00.000000Z;6;1;;fri;11
1005;2023-01-27T11:40:00.000000Z;1;1;;fri;11
1006;2023-01-27T11:41:00.000000Z;13;1;;fri;11
1007;2023-01-27T11:42:00.000000Z;18;1;;fri;11
1008;2023-01-27T11:43:00.000000Z;0;1;;fri;11
1009;2023-01-27T11:44:00.000000Z;9;1;;fri;11
1010;2023-01-27T11:45:00.000000Z;12;1;;fri;11
1011;2023-01-27T11:46:00.000000Z;15;1;;fri;11
1012;2023-01-27T11:47:00.000000Z;5;1;;fri;11
1013;2023-01-27T11:48:00.000000Z;17;1;;fri;11
1014;2023-01-27T11:49:00.000000Z;12;1;;fri;11
1015;2023-01-27T11:50:00.000000Z;14;1;;fri;11
1016;2023-01-27T11:51:00.000000Z;14;1;;fri;11
1017;2023-01-27T11:52:00.000000Z;3;1;;fri;11
1018;2023-01-27T11:53:00.000000Z;1;1;;fri;11
1019;2023-01-27T11:54:00.000000Z;9;1;;fri;11
1020;2023-01-27T11:55:00.000000Z;15;1;;fri;11
1021;2023-01-27T11:56:00.000000Z;16;1;;fri;11
1022;2023-01-27T11:57:00.000000Z;15;1;;fri;11
1023;2023-01-27T11:58:00.000000Z;15;1;;fri;11
1024;2023-01-27T11:59:00.000000Z;7;1;;fri;11
1025;2023-01-27T12:00:00.000000Z;7;1;;fri;11
1026;2023-01-27T12:01:00.000000Z;7;1;;fri;11
1027;2023-01-27T12:02:00.000000Z;3;1;;fri;11
1028;2023-01-27T12:03:00.000000Z;1;1;;fri;11
1029;2023-01-27T12:04:00.000000Z;17;1;;fri;11
1030;2023-01-27T12:05:00.000000Z;1;1;;fri;11
1031;2023-01-27T12:06:00.000000Z;20;1;;fri;11
1032;2023-01-27T12:07:00.000000Z;12;1;;fri;11
1033;2023-01-27T12:08:00.000000Z;15;1;;fri;11
1034;2023-01-27T12:09:00.000000Z;12;1;;fri;11
1035;2023-01-27T12:10:00.000000Z;19;1;;fri;11
1036;2023-01-27T12:11:00.000000Z;3;1;;fri;11
1037;2023-01-27T12:12:00.000000Z;8;1;;fri;11
1038;2023-01-27T12:13:00.000000Z;14;1;;fri;11
1039;2023-01-27T12:14:00.000000Z;2;1;;fri;11
1040;2023-01-27T12:15:00.000000Z;9;1;;fri;11
1041;2023-01-27T12:16:00.000000Z;10;1;;fri;11
1042;2023-01-27T12:17:00.000000Z;10;1;;fri;11
1043;2023-01-27T12:18:00.000000Z;9;1;;fri;11
1044;2023-01-27T12:19:00.000000Z;14;1;;fri;11
1045;2023-01-27T12:20:00.000000Z;8;1;;fri;11
1046;2023-01-27T12:21:00.000000Z;15;1;;fri;11
1047;2023-01-27T12:22:00.000000Z;2;1;;fri;11
1048;2023-01-27T12:23:00.000000Z;0;1;;fri;11
1049;2023-01-27T12:24:00.000000Z;5;1;;fri;11
1050;2023-01-27T12:25:00.000000Z;17;1;;fri;11
1051;2023-01-27T12:26:00.000000Z;12;1;;fri;11
1052;2023-01-27T12:27:00.000000Z;12;1;;fri;11
1053;2023-01-27T12:28:00.000000Z;11;1;;fri;11
1054;2023-01-27T12:29:00.000000Z;3;1;;fri;11
1055;2023-01-27T12:30:00.000000Z;9;1;;fri;11
1056;2023-01-27T12:31:00.000000Z;7;1;;fri;11
1057;2023-01-27T12:32:00.000000Z;14;1;;fri;11
1058;2023-01-27T12:33:00.000000Z;14;1;;fri;11
1059;2023-01-27T12:34:00.000000Z;13;1;;fri;11
1060;2023-01-27T12:35:00.000000Z;2;1;;fri;11
1061;2023-01-27T12:36:00.000000Z;8;1;;fri;11
1062;2023-01-27T12:37:00.000000Z;20;1;;fri;11
1063;2023-01-27T12:38:00.000000Z;14;1;;fri;11
1064;2023-01-27T12:39:00.000000Z;4;1;;fri;11
1065;2023-01-27T12:40:00.000000Z;3;1;;fri;11
1066;2023-01-27T12:41:00.000000Z;14;1;;fri;11
1067;2023-01-27T12:42:00.000000Z;19;1;;fri;11
1068;2023-01-27T12:43:00.000000Z;1;1;;fri;11
1069;2023-01-27T12:44:00.000000Z;19;1;;fri;11
1070;2023-01-27T12:45:00.000000Z;2;1;;fri;11
1071;2023-01-27T12:46:00.000000Z;11;1;;fri;11
1072;2023-01-27T12:47:00.000000Z;12;1;;fri;11
1073;2023-01-27T12:48:00.000000Z;3;1;;fri;11
1074;2023-01-27T12:49:00.000000Z;10;1;;fri;11
1075;2023-01-27T12:50:00.000000Z;10;1;;fri;11
1076;2023-01-27T12:51:00.000000Z;8;1;;fri;11
1077;2023-01-27T12:52:00.000000Z;20;1;;fri;11
1078;2023-01-27T12:53:00.000000Z;17;1;;fri;11
1079;2023-01-27T12:54:00.000000Z;1;1;;fri;11
1080;2023-01-27T12:55:00.000000Z;0;1;;fri;11
1081;2023-01-27T12:56:00.000000Z;1;1;;fri;11
1082;2023-01-27T12:57:00.000000Z;10;1;;fri;11
1083;2023-01-27T12:58:00.000000Z;9;1;;fri;11
1084;2023-01-27T12:59:00.000000Z;0;1;;fri;11
1085;2023-01-27T13:00:00.000000Z;11;1;;fri;11
1086;2023-01-27T13:01:00.000000Z;10;1;;fri;11
1087;2023-01-27T13:02:00.000000Z;20;1;;fri;11
1088;2023-01-27T13:03:00.000000Z;3;1;;fri;11
1089;2023-01-27T13:04:00.000000Z;19;1;;fri;11
1090;2023-01-27T13:05:00.000000Z;15;1;;fri;11
1091;2023-01-27T13:06:00.000000Z;0;1;;fri;11
1092;2023-01-27T13:07:00.000000Z;12;1;;fri;11
1093;2023-01-27T13:08:00.000000Z;6;1;;fri;11
1094;2023-01-27T13:09:00.000000Z;6;1;;fri;11
1095;2023-01-27T13:10:00.000000Z;7;1;;fri;11
1096;2023-01-27T13:11:00.000000Z;5;1;;fri;11
1097;2023-01-27T13:12:00.000000Z;14;1;;fri;11
1098;2023-01-27T13:13:00.000000Z;1;1;;fri;11
1099;2023-01-27T13:14:00.000000Z;19;1;;fri;11
1100;2023-01-27T13:15:00.000000Z;19;1;;fri;11
1101;2023-01-27T13:16:00.000000Z;10;1;;fri;11
1102;2023-01-27T13:17:00.000000Z;16;1;;fri;11
1103;2023-01-27T13:18:00.000000Z;12;1;;fri;11
1104;2023-01-27T13:19:00.000000Z;4;1;;fri;11
1105;2023-01-27T13:20:00.000000Z;18;1;;fri;11
1106;2023-01-27T13:21:00.000000Z;0;1;;fri;11
1107;2023-01-27T13:22:00.000000Z;15;1;;fri;11
1108;2023-01-27T13:23:00.000000Z;1;1;;fri;11
1109;2023-01-27T13:24:00.000000Z;12;1;;fri;11
1110;2023-01-27T13:25:00.000000Z;15;1;;fri;11
1111;2023-01-27T13:26:00.000000Z;4;1;;fri;11
1112;2023-01-27T13:27:00.000000Z;19;1;;fri;11
1113;2023-01-27T13:28:00.000000Z;14;1;;fri;11
1114;2023-01-27T13:29:00.000000Z;10;1;;fri;11
1115;2023-01-27T13:30:00.000000Z;20;1;;fri;11
1116;2023-01-27T13:31:00.000000Z;10;1;;fri;11
1117;2023-01-27T13:32:00.000000Z;3;1;;fri;11
1118;2023-01-27T13:33:00.000000Z;0;1;;fri;11
1119;2023-01-27T13:34:00.000000Z;11;1;;fri;11
1120;2023-01-27T13:35:00.000000Z;9;1;;fri;11
1121;2023-01-27T13:36:00.000000Z;12;1;;fri;11
1122;2023-01-27T13:37:00.000000Z;0;1;;fri;11
1123;2023-01-27T13:38:00.000000Z;11;1;;fri;11
1124;2023-01-27T13:39:00.000000Z;17;1;;fri;11
1125;2023-01-27T13:40:00.000000Z;14;1;;fri;11
1126;2023-01-27T13:41:00.000000Z;1;1;;fri;11
1127;2023-01-27T13:42:00.000000Z;7;1;;fri;11
1128;2023-01-27T13:43:00.000000Z;0;1;;fri;11
1129;2023-01-27T13:44:00.000000Z;20;1;;fri;11
1130;2023-01-27T13:45:00.000000Z;20;1;;fri;11
1131;2023-01-27T13:46:00.000000Z;3;1;;fri;11
1132;2023-01-27T13:47:00.000000Z;9;1;;fri;11
1133;2023-01-27T13:48:00.000000Z;19;1;;fri;11
1134;2023-01-27T13:49:00.000000Z;4;1;;fri;11
1135;2023-01-27T13:50:00.000000Z;11;1;;fri;11
1136;2023-01-27T13:51:00.000000Z;1;1;;fri;11
1137;2023-01-27T13:52:00.000000Z;4;1;;fri;11
1138;2023-01-27T13:53:00.000000Z;10;1;;fri;11
1139;2023-01-27T13:54:00.000000Z;16;1;;fri;11
1140;2023-01-27T13:55:00.000000Z;9;1;;fri;11
1141;2023-01-27T13:56:00.000000Z;16;1;;fri;11
1142;2023-01-27T13:57:00.000000Z;12;1;;fri;11
1143;2023-01-27T13:58:00.000000Z;16;1;;fri;11
1144;2023-01-27T13:59:00.000000Z;18;1;;fri;11
1145;2023-01-27T14:00:00.000000Z;15;1;;fri;11
1146;2023-01-27T14:01:00.000000Z;19;1;;fri;11
1147;2023-01-27T14:02:00.000000Z;13;1;;fri;11
1148;2023-01-27T14:03:00.000000Z;9;1;;fri;11
1149;2023-01-27T14:04:00.000000Z;6;1;;fri;11
1150;2023-01-27T14:05:00.000000Z;1;1;;fri;11
1151;2023-01-27T14:06:00.000000Z;10;1;;fri;11
1152;2023-01-27T14:07:00.000000Z;13;1;;fri;11
1153;2023-01-27T14:08:00.000000Z;18;1;;fri;11
1154;2023-01-27T14:09:00.000000Z;18;1;;fri;11
1155;2023-01-27T14:10:00.000000Z;1;1;;fri;11
1156;2023-01-27T14:11:00.000000Z;2;1;;fri;11
1157;2023-01-27T14:12:00.000000Z;17;1;;fri;11
1158;2023-01-27T14:13:00.000000Z;17;1;;fri;11
1159;2023-01-27T14:14:00.000000Z;16;1;;fri;11
1160;2023-01-27T14:15:00.000000Z;15;1;;fri;11
1161;2023-01-27T14:16:00.000000Z;14;1;;fri;11
1162;2023-01-27T14:17:00.000000Z;20;1;;fri;11
1163;2023-01-27T14:18:00.000000Z;17;1;;fri;11
1164;2023-01-27T14:19:00.000000Z;16;1;;fri;11
1165;2023-01-27T14:20:00.000000Z;13;1;;fri;11
1166;2023-01-27T14:21:00.000000Z;0;1;;fri;11
1167;2023-01-27T14:22:00.000000Z;2;1;;fri;11
1168;2023-01-27T14:23:00.000000Z;10;1;;fri;11
1169;2023-01-27T14:24:00.000000Z;2;1;;fri;11
1170;2023-01-27T14:25:00.000000Z;19;1;;fri;11
1171;2023-01-27T14:26:00.000000Z;19;1;;fri;11
1172;2023-01-27T14:27:00.000000Z;0;1;;fri;11
1173;2023-01-27T14:28:00.000000Z;13;1;;fri;11
1174;2023-01-27T14:29:00.000000Z;11;1;;fri;11
1175;2023-01-27T14:30:00.000000Z;12;1;;fri;11
1176;2023-01-27T14:31:00.000000Z;13;1;;fri;11
1177;2023-01-27T14:32:00.000000Z;0;1;;fri;11
1178;2023-01-27T14:33:00.000000Z;19;1;;fri;11
1179;2023-01-27T14:34:00.000000Z;3;1;;fri;11
1180;2023-01-27T14:35:00.000000Z;20;1;;fri;11
1181;2023-01-27T14:36:00.000000Z;17;1;;fri;11
1182;2023-01-27T14:37:00.000000Z;8;1;;fri;11
1183;2023-01-27T14:38:00.000000Z;16;1;;fri;11
1184;2023-01-27T14:39:00.000000Z;18;1;;fri;11
1185;2023-01-27T14:40:00.000000Z;6;1;;fri;11
1186;2023-01-27T14:41:00.000000Z;20;1;;fri;11
1187;2023-01-27T14:42:00.000000Z;8;1;;fri;11
1188;2023-01-27T14:43:00.000000Z;7;1;;fri;11
1189;2023-01-27T14:44:00.000000Z;20;1;;fri;11
1190;2023-01-27T14:45:00.000000Z;10;1;;fri;11
1191;2023-01-27T14:46:00.000000Z;3;1;;fri;11
1192;2023-01-27T14:47:00.000000Z;19;1;;fri;11
1193;2023-01-27T14:48:00.000000Z;5;1;;fri;11
1194;2023-01-27T14:49:00.000000Z;5;1;;fri;11
1195;2023-01-27T14:50:00.000000Z;20;1;;fri;11
1196;2023-01-27T14:51:00.000000Z;17;1;;fri;11
1197;2023-01-27T14:52:00.000000Z;15;1;;fri;11
1198;2023-01-27T14:53:00.000000Z;14;1;;fri;11
1199;2023-01-27T14:54:00.000000Z;5;1;;fri;11
1200;2023-01-27T14:55:00.000000Z;8;1;;fri;11
1201;2023-01-27T14:56:00.000000Z;17;1;;fri;11
1202;2023-01-27T14:57:00.000000Z;6;1;;fri;11
1203;2023-01-27T14:58:00.000000Z;20;1;;fri;11
1204;2023-01-27T14:59:00.000000Z;11;1;;fri;11
1205;2023-01-27T15:00:00.000000Z;18;1;;fri;11
